Capture Time,Game,Team,Game Time,Opening Odds Time,Edge Type,Edge Value,Predicted Outcome,Probability,Opening Line,Current Line,Model Projection
2026-01-13T21:07:43.293047+00:00,Canisius Golden Griffins vs. Niagara Purple Eagles,Canisius Golden Griffins,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Spread,0.032741267628341,-4.5,0.5519720368591103,-2.5,-3.0,-6.3
2026-01-13T21:07:43.293264+00:00,LSU Tigers vs. Kentucky Wildcats,LSU Tigers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Spread,0.0128117939803281,2.0,0.5320425632110974,1.5,3.0,0.35
2026-01-13T21:07:43.294052+00:00,Wyoming Cowboys vs. San Diego St Aztecs,Wyoming Cowboys,Jan 14 08:00PM ET,2026-01-13 20:24:43 UTC,Spread,0.0128117939803281,1.0,0.5320425632110974,2.0,2.0,0.0999999999999999
2026-01-13T22:07:34.482352+00:00,Washington Huskies vs. Michigan Wolverines,N/A,Jan 14 10:30PM ET,2026-01-13 20:40:18 UTC,Under,0.0137517570229503,Under,0.5375612808324742,164.5,164.5,158.0
2026-01-13T23:07:25.442074+00:00,Jacksonville St Gamecocks vs. Sam Houston St Bearkats,Sam Houston St Bearkats,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Moneyline,0.011190476190476,Win,0.5349999999999999,-110.0,-110.0,0.5349999999999999
2026-01-13T23:07:25.444156+00:00,Texas State Bobcats vs. Louisiana Ragin' Cajuns,Louisiana Ragin' Cajuns,Jan 14 08:00PM ET,2026-01-13 20:40:18 UTC,Spread,0.027313572530116,9.0,0.5347027350916924,9.0,10.0,7.65
2026-01-13T23:07:25.447115+00:00,Arizona Wildcats vs. Arizona St Sun Devils,N/A,Jan 14 10:30PM ET,2026-01-13 20:40:18 UTC,Under,0.0137517570229503,Under,0.5375612808324742,169.0,169.5,162.830873752446
2026-01-14T13:19:58.899230+00:00,Charleston Southern Buccaneers vs. South Carolina Upstate Spartans,Charleston Southern Buccaneers,Jan 14 07:00PM ET,2026-01-14 12:27:03 UTC,Moneyline,0.0616251457167609,Win,0.6884908173585521,,-168,0.6884908173585521
2026-01-14T14:09:45.308540+00:00,Charleston Southern Buccaneers vs. South Carolina Upstate Spartans,Charleston Southern Buccaneers,Jan 14 07:00PM ET,2026-01-14 12:27:03 UTC,Spread,0.0289950287353235,-6.5,0.5638787496655561,,-4.5,-9.5
2026-01-14T14:09:45.309039+00:00,Presbyterian Blue Hose vs. UNC Asheville Bulldogs,Presbyterian Blue Hose,Jan 14 07:00PM ET,2026-01-14 12:27:03 UTC,Spread,0.0281625130495865,4.0,0.5519720368591103,,5.5,1.75
2026-01-14T15:09:40.946339+00:00,Gardner-Webb Bulldogs vs. Radford Highlanders,Gardner-Webb Bulldogs,Jan 14 07:00PM ET,2026-01-14 13:52:26 UTC,Spread,0.0241897189022821,11.0,0.547999242711806,,12.5,9.3
2026-01-14T16:10:07.849068+00:00,Loyola (MD) Greyhounds vs. Colgate Raiders,Loyola (MD) Greyhounds,Jan 14 07:00PM ET,2026-01-14 12:27:03 UTC,Spread,0.0344669849596737,8.5,0.5638787496655561,10.5,10.5,5.6
2026-01-14T21:07:49.890631+00:00,Appalachian St Mountaineers vs. James Madison Dukes,Appalachian St Mountaineers,Jan 15 06:30PM ET,2026-01-14 20:38:27 UTC,Moneyline,0.0421187728723688,Win,0.5875733183269143,,-120.0,0.5875733183269143
2026-01-14T21:07:49.891780+00:00,Northeastern Huskies vs. Elon Phoenix,N/A,Jan 15 07:00PM ET,2026-01-14 21:05:10 UTC,Over,0.0134423846601043,Over,0.5256375066113239,,163.5,166.69
2026-01-14T22:07:37.088483+00:00,Towson Tigers vs. Charleston Cougars,N/A,Jan 15 08:00PM ET,2026-01-14 21:24:42 UTC,Under,0.0188673826669464,Under,0.5426769064764703,,141.5,135.86
2026-01-14T23:07:19.413919+00:00,Weber State Wildcats vs. Eastern Washington Eagles,Weber State Wildcats,Jan 15 09:00PM ET,2026-01-14 21:24:42 UTC,Moneyline,0.0145586681713926,Win,0.6994221917445935,,-217,0.6994221917445935
2026-01-15T01:36:08.157289+00:00,Arkansas-Little Rock Trojans vs. Eastern Illinois Panthers,Eastern Illinois Panthers,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,Spread,0.0106876331893855,5.0,0.5519720368591103,,6.5,2.75
2026-01-15T01:36:08.158379+00:00,Southern Utah Thunderbirds vs. Tarleton State Texans,Tarleton State Texans,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Spread,0.0110837320477135,-7.0,0.5160342270972185,,-6.5,-7.2
2026-01-15T01:36:08.159127+00:00,UC Davis Aggies vs. CSU Fullerton Titans,UC Davis Aggies,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,Moneyline,0.020212868892114,Win,0.6355974842767296,,-160.0,0.6355974842767296
2026-01-15T01:36:08.159786+00:00,UC San Diego Tritons vs. CSU Northridge Matadors,UC San Diego Tritons,Jan 15 10:00PM ET,2026-01-15 00:42:24 UTC,Spread,0.0110837320477135,-10.0,0.5160342270972185,,-9.5,-10.45
2026-01-15T02:45:16.805058+00:00,UMass Lowell River Hawks vs. NJIT Highlanders,UMass Lowell River Hawks,Jan 15 06:00PM ET,2026-01-15 01:54:26 UTC,Moneyline,0.028045348772787,Win,0.7518548725823109,,-262.0,0.7518548725823109
2026-01-15T02:45:16.805615+00:00,Albany Great Danes vs. Binghamton Bearcats,Albany Great Danes,Jan 15 06:30PM ET,2026-01-15 01:54:26 UTC,Spread,0.0266252922230992,-8.0,0.5504348160326231,-7.5,-6.5,-10.7
2026-01-15T02:45:16.805656+00:00,Albany Great Danes vs. Binghamton Bearcats,Albany Great Danes,Jan 15 06:30PM ET,2026-01-15 01:54:26 UTC,Moneyline,0.0375521093284435,Win,0.7531632428500249,,-252.0,0.7531632428500249
2026-01-15T02:45:16.806589+00:00,Stetson Hatters vs. West Georgia Wolves,Stetson Hatters,Jan 15 07:00PM ET,2026-01-15 01:54:26 UTC,Moneyline,0.0274893154728798,Win,0.5335868764484896,,-102.0,0.5335868764484896
2026-01-15T03:36:53.384912+00:00,Austin Peay Governors vs. Eastern Kentucky Colonels,N/A,Jan 15 08:00PM ET,2026-01-15 02:40:29 UTC,Under,0.0118564187013748,Under,0.5310871879321442,153.5,154.5,150.0
2026-01-15T04:22:46.050850+00:00,UMass Lowell River Hawks vs. NJIT Highlanders,UMass Lowell River Hawks,Jan 15 06:00PM ET,2026-01-15 01:54:26 UTC,Spread,0.0299269535551794,-7.0,0.547999242711806,-7.5,-5.5,-9.2
2026-01-15T04:22:46.052625+00:00,Stetson Hatters vs. West Georgia Wolves,Stetson Hatters,Jan 15 07:00PM ET,2026-01-15 01:54:26 UTC,Spread,0.0289950287353235,1.5,0.5638787496655561,1.5,3.5,-1.6
2026-01-15T04:22:46.053866+00:00,South Alabama Jaguars vs. Arkansas St Red Wolves,N/A,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,Under,0.011130608835512,Under,0.5233257307867316,153.5,154.5,150.2860884973565
2026-01-15T04:22:46.056012+00:00,CSU Bakersfield Roadrunners vs. UC Santa Barbara Gauchos,CSU Bakersfield Roadrunners,Jan 15 09:30PM ET,2026-01-15 00:42:24 UTC,Spread,0.0131155217815734,5.0,0.547999242711806,5.5,6.5,3.1
2026-01-15T20:08:43.154211+00:00,Kansas Jayhawks vs. Baylor Bears,Kansas Jayhawks,Jan 16 08:00PM ET,2026-01-15 19:01:45 UTC,Spread,0.0109622056747689,-8.0,0.547999242711806,-6.5,-6.5,-9.95
2026-01-15T20:08:43.154268+00:00,Kansas Jayhawks vs. Baylor Bears,Kansas Jayhawks,Jan 16 08:00PM ET,2026-01-15 19:01:45 UTC,Moneyline,0.0163084099641211,Win,0.7915893088405257,,-345.0,0.7915893088405257
2026-01-16T17:10:18.486728+00:00,Oklahoma Sooners vs. Alabama Crimson Tide,Alabama Crimson Tide,Jan 17 01:00PM ET,2026-01-16 16:44:00 UTC,Spread,0.0270920681615924,-6.5,0.5320425632110974,,-5.5,-7.8
2026-01-16T17:10:18.487298+00:00,USC Trojans vs. Purdue Boilermakers,Purdue Boilermakers,Jan 17 06:00PM ET,2026-01-16 16:44:00 UTC,Spread,0.0270920681615924,-8.5,0.5320425632110974,,-7.5,-9.6
2026-01-16T17:10:18.487654+00:00,Washington Huskies vs. Michigan St Spartans,Michigan St Spartans,Jan 17 06:00PM ET,2026-01-16 16:44:00 UTC,Spread,0.0119011295695456,-4.0,0.5168516246190507,,-3.5,-4.5
2026-01-16T17:10:18.488131+00:00,Tennessee Volunteers vs. Kentucky Wildcats,Tennessee Volunteers,Jan 17 12:00PM ET,2026-01-16 16:44:00 UTC,Moneyline,0.0133471144647498,Win,0.7466804477980832,,-275.0,0.7466804477980832
2026-01-16T19:07:49.552335+00:00,Wisconsin Badgers vs. Rutgers Scarlet Knights,Wisconsin Badgers,Jan 17 02:00PM ET,2026-01-16 18:45:24 UTC,Spread,0.0184242042110106,-15.5,0.5638787496655561,,-13.5,-18.4
2026-01-16T19:07:49.553529+00:00,Oregon Ducks vs. Michigan Wolverines,Michigan Wolverines,Jan 17 04:00PM ET,2026-01-16 19:07:13 UTC,Spread,0.0270920681615924,-18.5,0.5320425632110974,,-17.5,-19.6
2026-01-16T19:07:49.553579+00:00,Oregon Ducks vs. Michigan Wolverines,N/A,Jan 17 04:00PM ET,2026-01-16 19:07:13 UTC,Over,0.0101604800985687,Over,0.5450442010288012,,151.5,158.5
2026-01-16T19:07:49.556353+00:00,NC State Wolfpack vs. Georgia Tech Yellow Jackets,NC State Wolfpack,Jan 17 12:00PM ET,2026-01-16 18:45:24 UTC,Spread,0.0289950287353235,-17.0,0.5638787496655561,-15.5,-15.0,-19.4
2026-01-16T23:07:10.462694+00:00,Bowling Green Falcons vs. Eastern Michigan Eagles,N/A,Jan 17 01:00PM ET,2026-01-16 23:04:51 UTC,Under,0.0188920659809246,Under,0.5310871879321442,142.5,142.5,137.0
2026-01-16T23:07:10.462939+00:00,Miami (OH) RedHawks vs. Buffalo Bulls,Miami (OH) RedHawks,Jan 17 01:00PM ET,2026-01-16 23:04:51 UTC,Spread,0.0241897189022821,-11.0,0.547999242711806,-9.5,-9.5,-12.8
2026-01-16T23:07:10.463362+00:00,Appalachian St Mountaineers vs. Old Dominion Monarchs,N/A,Jan 17 01:00PM ET,2026-01-16 23:04:51 UTC,Under,0.0188920659809246,Under,0.5310871879321442,139.5,139.5,135.0
2026-01-16T23:07:10.464898+00:00,LSU Tigers vs. Missouri Tigers,LSU Tigers,Jan 17 03:30PM ET,2026-01-16 19:48:54 UTC,Moneyline,0.0190366958759994,Win,0.610873430569877,-218.0,-145.0,0.610873430569877
2026-01-16T23:07:10.467647+00:00,UC Santa Barbara Gauchos vs. Hawai'i Rainbow Warriors,Hawai'i Rainbow Warriors,Jan 17 09:00PM ET,2026-01-16 23:04:51 UTC,Moneyline,0.0228423617548744,Win,0.5880597530592222,,-130.0,0.5880597530592222
2026-01-16T23:07:10.468796+00:00,Canisius Golden Griffins vs. Mt. St. Mary's Mountaineers,N/A,Jan 17 12:00PM ET,2026-01-16 23:04:51 UTC,Under,0.0134423846601043,Under,0.5256375066113239,134.5,134.5,130.72
2026-01-17T00:28:32.985432+00:00,Samford Bulldogs vs. East Tennessee St Buccaneers,East Tennessee St Buccaneers,Jan 17 02:00PM ET,2026-01-16 23:24:23 UTC,Moneyline,0.0162018365059418,Win,0.6162018365059418,,-150.0,0.6162018365059418
2026-01-17T00:28:32.986915+00:00,Brown Bears vs. Columbia Lions,Brown Bears,Jan 17 02:00PM ET,2026-01-16 23:24:23 UTC,Spread,0.0154719658609231,2.5,0.5347027350916924,3.5,3.5,1.5
2026-01-17T00:28:32.988781+00:00,Valparaiso Beacons vs. Northern Iowa Panthers,Northern Iowa Panthers,Jan 17 03:00PM ET,2026-01-16 23:24:23 UTC,Moneyline,0.0116397177449347,Win,0.5720261911748865,,-127.0,0.5720261911748865
2026-01-17T00:28:32.988830+00:00,Valparaiso Beacons vs. Northern Iowa Panthers,N/A,Jan 17 03:00PM ET,2026-01-16 23:24:23 UTC,Under,0.0234461372457009,Under,0.5426769064764703,130.5,130.5,123.76
2026-01-17T00:28:32.989332+00:00,UL Monroe Warhawks vs. Georgia St Panthers,UL Monroe Warhawks,Jan 17 03:30PM ET,2026-01-16 23:24:23 UTC,Spread,0.0198474412598779,4.5,0.5320425632110974,5.5,5.5,2.5
2026-01-17T00:28:32.990526+00:00,Stony Brook Seawolves vs. Charleston Cougars,Stony Brook Seawolves,Jan 17 04:00PM ET,2026-01-16 23:24:23 UTC,Spread,0.0132895015587953,3.5,0.5336731946043589,4.5,4.5,1.8
2026-01-17T00:28:32.991606+00:00,Murray St Racers vs. Indiana St Sycamores,Murray St Racers,Jan 17 04:00PM ET,2026-01-16 23:24:23 UTC,Spread,0.0198474412598779,-14.5,0.5320425632110974,-13.5,-13.5,-15.4
2026-01-17T00:28:32.992298+00:00,Troy Trojans vs. Arkansas St Red Wolves,Troy Trojans,Jan 17 04:30PM ET,2026-01-16 23:24:23 UTC,Moneyline,0.0379582488079591,Win,0.6458013860628611,,-155.0,0.6458013860628611
2026-01-17T00:28:32.994467+00:00,Fresno St Bulldogs vs. Wyoming Cowboys,Fresno St Bulldogs,Jan 17 07:00PM ET,2026-01-16 23:24:23 UTC,Spread,0.0198474412598779,1.5,0.5320425632110974,,2.5,-0.6
2026-01-17T00:28:32.994723+00:00,Santa Clara Broncos vs. Saint Mary's Gaels,Santa Clara Broncos,Jan 17 07:00PM ET,2026-01-16 23:24:23 UTC,Moneyline,0.0329657650392313,Win,0.5390633260148411,,-102.0,0.5390633260148411
2026-01-17T02:39:48.900934+00:00,Delaware Blue Hens vs. New Mexico St Aggies,N/A,Jan 17 02:00PM ET,2026-01-16 23:24:23 UTC,Under,0.011130608835512,Under,0.5233257307867316,135.5,135.5,132.0
2026-01-17T02:39:48.901578+00:00,Harvard Crimson vs. Princeton Tigers,Harvard Crimson,Jan 17 02:00PM ET,2026-01-16 23:24:23 UTC,Moneyline,0.0232886011703256,Win,0.6842081414002107,,-195.0,0.6842081414002107
2026-01-17T02:39:48.902000+00:00,North Dakota St Bison vs. St. Thomas (MN) Tommies,North Dakota St Bison,Jan 17 02:00PM ET,2026-01-16 23:24:23 UTC,Moneyline,0.0114196699212489,Win,0.5669752254768046,,-125.0,0.5669752254768046
2026-01-17T02:39:48.902393+00:00,Samford Bulldogs vs. East Tennessee St Buccaneers,East Tennessee St Buccaneers,Jan 17 02:00PM ET,2026-01-16 23:24:23 UTC,Spread,0.0198474412598779,-3.5,0.5320425632110974,-2.5,-2.5,-5.1
2026-01-17T02:39:48.903561+00:00,IUPUI Jaguars vs. Detroit Mercy Titans,Detroit Mercy Titans,Jan 17 02:00PM ET,2026-01-17 01:53:53 UTC,Moneyline,0.0211941105693249,Win,0.521194110569325,,-100.0,0.521194110569325
2026-01-17T02:39:48.904769+00:00,Dartmouth Big Green vs. Pennsylvania Quakers,Dartmouth Big Green,Jan 17 03:00PM ET,2026-01-17 00:42:26 UTC,Spread,0.0198474412598779,-2.5,0.5320425632110974,-1.5,-1.5,-3.9
2026-01-17T02:39:48.904809+00:00,Dartmouth Big Green vs. Pennsylvania Quakers,Dartmouth Big Green,Jan 17 03:00PM ET,2026-01-17 00:42:26 UTC,Moneyline,0.0323685573721009,Win,0.5736529610418257,-118.0,-118.0,0.5736529610418257
2026-01-17T02:39:48.908236+00:00,Troy Trojans vs. Arkansas St Red Wolves,Troy Trojans,Jan 17 04:30PM ET,2026-01-16 23:24:23 UTC,Spread,0.0198474412598779,-4.5,0.5320425632110974,-2.5,-3.5,-5.7
2026-01-17T02:39:48.908774+00:00,Furman Paladins vs. Wofford Terriers,Furman Paladins,Jan 17 05:00PM ET,2026-01-16 23:24:23 UTC,Moneyline,0.0187181110419617,Win,0.7330038253276762,-250.0,-250.0,0.7330038253276762
2026-01-17T02:39:48.909599+00:00,Idaho State Bengals vs. Eastern Washington Eagles,Idaho State Bengals,Jan 17 06:00PM ET,2026-01-17 00:42:26 UTC,Spread,0.0198474412598779,-6.5,0.5320425632110974,,-5.5,-8.5
2026-01-17T02:39:48.909639+00:00,Idaho State Bengals vs. Eastern Washington Eagles,Idaho State Bengals,Jan 17 06:00PM ET,2026-01-17 00:42:26 UTC,Moneyline,0.0299886366577647,Win,0.709968155346961,,-212.0,0.709968155346961
2026-01-17T02:39:48.911293+00:00,VMI Keydets vs. The Citadel Bulldogs,VMI Keydets,Jan 17 07:00PM ET,2026-01-17 00:42:26 UTC,Moneyline,0.0134460569387014,Win,0.7126771740802663,,-232.0,0.7126771740802663
2026-01-17T02:39:48.911410+00:00,UNC Wilmington Seahawks vs. Campbell Fighting Camels,UNC Wilmington Seahawks,Jan 17 07:00PM ET,2026-01-16 23:04:51 UTC,Moneyline,0.0131117709853602,Win,0.7750165328901221,,-320.0,0.7750165328901221
2026-01-17T02:39:48.913396+00:00,Weber State Wildcats vs. Idaho Vandals,Weber State Wildcats,Jan 17 09:00PM ET,2026-01-17 00:42:26 UTC,Spread,0.0160342270972184,-3.0,0.5160342270972185,,-2.5,-4.1
2026-01-17T02:39:48.913437+00:00,Weber State Wildcats vs. Idaho Vandals,Weber State Wildcats,Jan 17 09:00PM ET,2026-01-17 00:42:26 UTC,Moneyline,0.0290055922270434,Win,0.6034736773334265,,-135.0,0.6034736773334265
2026-01-17T04:14:53.864681+00:00,Lafayette Leopards vs. Holy Cross Crusaders,N/A,Jan 17 01:00PM ET,2026-01-17 04:05:16 UTC,Over,0.0103555120713323,Over,0.5341650358808562,137.5,137.5,142.3721401243005
2026-01-17T04:14:53.865849+00:00,Florida Gulf Coast Eagles vs. West Georgia Wolves,N/A,Jan 17 02:00PM ET,2026-01-17 04:05:16 UTC,Under,0.011130608835512,Under,0.5233257307867316,158.5,158.5,155.004054493486
2026-01-17T04:14:53.868585+00:00,Mercyhurst Lakers vs. Stonehill Skyhawks,Mercyhurst Lakers,Jan 17 02:00PM ET,2026-01-17 04:05:16 UTC,Spread,0.0225076131404728,-5.5,0.5347027350916924,-4.5,-4.5,-7.6
2026-01-17T04:14:53.869144+00:00,Colgate Raiders vs. Bucknell Bison,N/A,Jan 17 02:00PM ET,2026-01-17 04:05:16 UTC,Over,0.011130608835512,Over,0.5233257307867316,139.5,139.5,142.676402931805
2026-01-17T04:14:53.872612+00:00,Alcorn St Braves vs. Texas Southern Tigers,N/A,Jan 17 04:00PM ET,2026-01-17 04:05:16 UTC,Over,0.0149342666500869,Over,0.5341650358808562,147.5,147.5,152.714643643807
2026-01-17T04:14:53.878424+00:00,Loyola Marymount Lions vs. Portland Pilots,Loyola Marymount Lions,Jan 17 09:00PM ET,2026-01-17 00:42:26 UTC,Moneyline,0.0341941933026844,Win,0.8143874300176603,,-355.0,0.8143874300176603
2026-01-17T05:07:55.538161+00:00,UNC Asheville Bulldogs vs. Winthrop Eagles,UNC Asheville Bulldogs,Jan 17 02:00PM ET,2026-01-17 04:05:16 UTC,Spread,0.0241897189022821,3.0,0.547999242711806,4.5,4.5,1.1
2026-01-17T05:07:55.539290+00:00,Colgate Raiders vs. Bucknell Bison,Colgate Raiders,Jan 17 02:00PM ET,2026-01-17 04:05:16 UTC,Spread,0.0168516246190506,-10.0,0.5168516246190507,-8.5,-9.5,-10.9
2026-01-17T05:07:55.540949+00:00,Mercyhurst Lakers vs. Stonehill Skyhawks,Mercyhurst Lakers,Jan 17 02:00PM ET,2026-01-17 04:05:16 UTC,Moneyline,0.0331330524085108,Win,0.6940525926383959,,-195.0,0.6940525926383959
2026-01-17T05:07:55.543516+00:00,Nicholls St Colonels vs. Lamar Cardinals,Nicholls St Colonels,Jan 17 04:00PM ET,2026-01-17 04:26:25 UTC,Moneyline,0.0339310846467793,Win,0.6037738228521448,,-132.0,0.6037738228521448
2026-01-17T05:07:55.543640+00:00,Jackson St Tigers vs. Prairie View Panthers,Jackson St Tigers,Jan 17 04:00PM ET,2026-01-17 04:26:25 UTC,Moneyline,0.0450353534518556,Win,0.5212258296423318,,110.0,0.5212258296423318
2026-01-17T05:07:55.545861+00:00,Texas A&M-CC Islanders vs. SE Louisiana Lions,Texas A&M-CC Islanders,Jan 17 04:30PM ET,2026-01-17 04:26:25 UTC,Moneyline,0.0108150206775539,Win,0.7251007349632683,,-250.0,0.7251007349632683
2026-01-17T05:07:55.546526+00:00,Maryland-Eastern Shore Hawks vs. Coppin St Eagles,Maryland-Eastern Shore Hawks,Jan 17 04:30PM ET,2026-01-17 04:26:25 UTC,Spread,0.0225602721532279,-12.0,0.5519720368591103,,-10.5,-14.3
2026-01-17T05:07:55.546779+00:00,Delaware St Hornets vs. Morgan St Bears,Delaware St Hornets,Jan 17 04:30PM ET,2026-01-17 04:26:25 UTC,Moneyline,0.0392303401296622,Win,0.6618718495636243,,-165.0,0.6618718495636243
2026-01-17T05:07:55.547660+00:00,Grambling St Tigers vs. Southern Jaguars,Grambling St Tigers,Jan 17 05:00PM ET,2026-01-17 04:26:25 UTC,Moneyline,0.0280170283952011,Win,0.6198537630890787,,-145.0,0.6198537630890787
2026-01-17T05:07:55.548836+00:00,Miss Valley St Delta Devils vs. Bethune-Cookman Wildcats,Miss Valley St Delta Devils,Jan 17 06:00PM ET,2026-01-17 04:43:01 UTC,Spread,0.0336731946043589,14.5,0.5336731946043589,,15.5,12.6
2026-01-17T05:07:55.549682+00:00,Arkansas-Pine Bluff Golden Lions vs. Florida A&M Rattlers,N/A,Jan 17 06:30PM ET,2026-01-17 04:43:01 UTC,Over,0.0150273245156961,Over,0.5388368483252199,,152.5,158.819924919842
2026-01-17T05:07:55.549788+00:00,Arkansas-Pine Bluff Golden Lions vs. Florida A&M Rattlers,Arkansas-Pine Bluff Golden Lions,Jan 17 06:30PM ET,2026-01-17 04:43:01 UTC,Moneyline,0.0148099584356887,Win,0.6444395880653184,,-170.0,0.6444395880653184
2026-01-17T05:07:55.552863+00:00,Sacramento St Hornets vs. N Colorado Bears,N/A,Jan 17 10:00PM ET,2026-01-17 01:53:53 UTC,Under,0.0130148987755176,Under,0.5310871879321442,,166.5,161.960829634936
2026-01-17T06:09:56.930172+00:00,North Alabama Lions vs. Jacksonville Dolphins,N/A,Jan 17 03:00PM ET,2026-01-17 04:05:16 UTC,Under,0.0134423846601043,Under,0.5256375066113239,134.5,135.5,132.0
2026-01-17T06:09:56.934922+00:00,Grambling St Tigers vs. Southern Jaguars,Grambling St Tigers,Jan 17 05:00PM ET,2026-01-17 04:26:25 UTC,Spread,0.0174794564149809,-4.0,0.5320425632110974,,-3.0,-5.1
2026-01-17T06:09:56.937600+00:00,High Point Panthers vs. South Carolina Upstate Spartans,N/A,Jan 17 07:00PM ET,2026-01-17 04:43:01 UTC,Over,0.0137517570229503,Over,0.5375612808324742,,148.5,155.270710926789
2026-01-18T00:33:05.970277+00:00,East Carolina Pirates vs. Charlotte 49ers,Charlotte 49ers,Jan 18 02:00PM ET,2026-01-17 23:24:10 UTC,Spread,0.0119011295695456,-3.0,0.5168516246190507,-1.5,-2.5,-3.3
2026-01-18T00:33:05.970713+00:00,UAB Blazers vs. Tulsa Golden Hurricane,Tulsa Golden Hurricane,Jan 18 03:00PM ET,2026-01-17 23:24:10 UTC,Spread,0.0198474412598779,0.5,0.5320425632110974,2.5,1.5,-0.4
2026-01-18T00:33:05.971013+00:00,Memphis Tigers vs. UTSA Roadrunners,N/A,Jan 18 06:00PM ET,2026-01-17 23:24:10 UTC,Under,0.0103630125380114,Under,0.5225581344892309,143.5,143.5,140.0
